"Nr Zona";"Cod Processual Res nº 65/CNJ";"Endereço";"CEP";"Bairro";"Município Sede";"UF";
"183";"05-0183";"AV. PRESIDENTE GETULIO VARGAS, 1885 - FORUM DES. MANOEL PEREIRA";"45995000";"MONTE CASTELO";"TEIXEIRA DE FREITAS";"BA"
"184";"05-0184";"RUA PRESIDENTE CASTELO BRANCO, S/N";"44550000";"CENTRO";"SÃO FELIPE";"BA"
"185";"05-0185";"RUA QUINTINO BOCAIUVA, 110";"48280000";"CENTRO";"MATA DE SÃO JOÃO";"BA"
"186";"05-0186";"PRAÇA DOS TRÊS PODERES SN LESSA RIBEIRO";"42850000";"LESSA RIBEIRO";"DIAS D'ÁVILA";"BA"
"187";"05-0187";"RUA PERCILIO SANTANA, 740";"47990000";"CENTRO";"FORMOSA DO RIO PRETO";"BA"
"188";"05-0188";"RUA ALEXANDRIA, S/ N , DINAH BORGES, EUNÁPOLIS, BA";"45820970";"DINAH BORGES";"EUNÁPOLIS";"BA"
"189";"05-0189";"R. CASTRO ALVES, 220";"45848000";"CENTRO";"ITABELA";"BA"
"190";"05-0190";"PRAÇA PEDRO JOSÉ DE AQUINO, S/N";"47740000";"CENTRO";"SERRA DOURADA";"BA"
"191";"05-0191";"AVENIDA LUIS EDUARDO MAGALHAES, S/N, FORUM FERNANDO MARIO PIRES DALTRO";"44695000";"OLIVEIRA";"CAPIM GROSSO";"BA"
"192";"05-0192";"PRAÇA MANOEL LEONCIO RIBEIRO, 3-A";"44245000";"CENTRO";"CONCEIÇÃO DO JACUÍPE";"BA"
"193";"05-0193";"AV DR GERALDO MOTA, S/N";"46860000";"CENTRO";"IAÇU";"BA"
"194";"05-0194";"RUA DR. MANOEL ARAUJO, 67";"44660000";"DISTRITO PONTO";"SERRA PRETA";"BA"
"195";"05-0195";"PRAÇA PEDRO PEREIRA, S/N - FÓRUM DR FILEMOM LINS DE QUEIROZ";"47240000";"CENTRO";"PILÃO ARCADO";"BA"
"196";"05-0196";"AV. JOANA ANGÉLICA, 113";"48750000";"CENTRO";"RETIROLÂNDIA";"BA"
"197";"05-0197";"RUA DR. EDILBERTO QUINTELA VIEIRA LINS, 109";"45460000";"CENTRO";"WENCESLAU GUIMARÃES";"BA"
"198";"05-0198";"RUA JOSE SERAFIM DE FARIAS, S/N - FÓRUM DES. WILDE OLIVEIRA LIMA";"45680000";"CENTRO";"URUÇUCA";"BA"
"199";"05-0199";"RUA ENEAS DA SILVA DOURADO";"44920000";"CENTRO";"JOÃO DOURADO";"BA"
"200";"05-0200";"PRIMEIRA TRAVESSA ANTÔNIO BATISTA, S/N";"48120000";"NOVA POJUCA";"POJUCA";"BA"
"201";"05-0201";"PCA DA BANDEIRA, S/N - FORUM DES MARMORE NETO";"45140000";"CENTRO";"ITAMBÉ";"BA"
"202";"05-0202";"RUA ALBERTINO LIRA, N 05, QUINTA DO INGLÊS";"44571069";"CENTRO";"SANTO ANTÔNIO DE JESUS";"BA"
"203";"05-0203";"RUA ALEXANDRIA, SN";"45530000";"DINAH BORGES";"EUNÁPOLIS";"BA"
"204";"05-0204";"RUA SILVANDIR F. CHAVES, 108 COND. EMPRESARIAL TORRES BUSINESS, LJ 02";"42700000";"CENTRO";"LAURO DE FREITAS";"BA"
"205";"05-0205";"RUA RUI BARBOSA N 750 Q35 L 16/17";"47850000";"CENTRO";"LUÍS EDUARDO MAGALHÃES";"BA"
